Run_ID,Timestamp,pH,DO_%,Temperature_C,Agitation_rpm,Strain,Methanol_Strategy
run3_KPB1,9.5,5.3209409686591975,43.15212895913009,29.8218614033231,343.4303054325728,KP-B1,Continuous
run3_KPB1,10.0,5.4061940328395295,47.76349306289835,30.44481443825173,351.11722997256607,KP-B1,Continuous
run3_KPB1,10.5,5.411622467225728,44.396477708183326,29.828798595416004,369.7632732806229,KP-B1,Continuous
run3_KPB1,11.0,5.26583949459545,42.496470191654936,29.586981089248912,352.2033502051683,KP-B1,Continuous
run3_KPB1,11.5,5.354136120901458,48.26930348703249,29.893951366139493,344.0107961270293,KP-B1,Continuous
run3_KPB1,12.0,5.479736897093413,41.98634268874735,29.475485503157746,361.99640602705176,KP-B1,Continuous
run3_KPB1,12.5,5.298772652672082,50.33868692805552,30.142609810304165,358.22153136184414,KP-B1,Continuous
run3_KPB1,13.0,5.240050279074439,44.3655005235789,30.437012985018537,365.5105460854922,KP-B1,Continuous
run3_KPB1,13.5,5.2490070307882055,44.92891863525586,29.985417931538155,367.9791965497725,KP-B1,Continuous
run3_KPB1,14.0,5.299519264981578,42.11511417721636,29.874666060770465,375.8002389391271,KP-B1,Continuous
run3_KPB1,14.5,5.299427472475891,41.80830780587732,29.71738022953129,368.89354035908485,KP-B1,Continuous
run3_KPB1,15.0,5.368670180213122,41.778695326534105,29.787186387732643,390.64260119841566,KP-B1,Continuous
run3_KPB1,15.5,5.150705694487517,44.54201600960516,30.387421064464803,312.1144602443422,KP-B1,Continuous
run3_KPB1,16.0,5.419414006007618,42.33923619551174,30.076816459284977,358.484763865502,KP-B1,Continuous
run3_KPB1,16.5,5.448789344564608,44.02685802501407,30.039515966860296,350.2670908956211,KP-B1,Continuous
run3_KPB1,17.0,5.530729223383419,42.90479305919981,30.686941739238137,393.0802074443397,KP-B1,Continuous
run3_KPB1,17.5,5.165914903273462,40.84766211759193,29.68891469820752,363.8602421110274,KP-B1,Continuous
run3_KPB1,18.0,5.363716402048616,43.43977940368029,30.316238602805694,387.403741539633,KP-B1,Continuous
run3_KPB1,18.5,5.442998774923863,41.00469435732876,29.76539284046777,365.4580942049257,KP-B1,Continuous
run3_KPB1,19.0,5.390111952640466,42.07542596284864,29.59635454912433,376.0642259619853,KP-B1,Continuous
run3_KPB1,19.5,5.309518523126609,41.29496179673387,29.98361619778257,362.6515162437976,KP-B1,Continuous
run3_KPB1,20.0,5.313349894448789,38.659624079200434,29.966325759914504,377.2109735452697,KP-B1,Continuous
run3_KPB1,20.5,5.3777144005121285,45.28186431730193,29.781436493304,347.9124561465663,KP-B1,Continuous
run3_KPB1,21.0,5.3279150021022,40.53229014435391,29.84689950503768,370.6762457712169,KP-B1,Continuous
run3_KPB1,21.5,5.303441946089534,38.56229453238082,29.8323015816354,373.0175571695787,KP-B1,Continuous
run3_KPB1,22.0,5.422148060100692,44.23426835225004,30.12734192827437,365.81193134385467,KP-B1,Continuous
run3_KPB1,22.5,5.396741409895913,42.060493025405286,30.03392884134607,354.6600989320109,KP-B1,Continuous
run3_KPB1,23.0,5.361887496376071,43.26099870275424,30.102338194031912,349.8538812757772,KP-B1,Continuous
run3_KPB1,23.5,5.368376077640338,37.73083126760826,30.05210299384156,359.0632754592926,KP-B1,Continuous
run3_KPB1,24.0,5.530564294252544,42.35772998788767,30.240349205947176,401.6630895553642,KP-B1,Continuous
run3_KPB1,24.5,5.279509818891128,43.244524732717736,29.644226697230145,375.5901217904155,KP-B1,Continuous
run3_KPB1,25.0,5.53907092664504,39.99135035667463,29.734213706011623,369.46571983055486,KP-B1,Continuous
run3_KPB1,25.5,5.568331728808828,44.12561675985977,29.7285256043832,393.07590873722654,KP-B1,Continuous
run3_KPB1,26.0,5.1994937007666815,48.15967738640818,30.25693520400455,398.12002826676746,KP-B1,Continuous
run3_KPB1,26.5,5.201470189161596,42.19582549257906,29.959833322030285,356.9786412316337,KP-B1,Continuous
run3_KPB1,27.0,5.237897637974861,43.146243776278645,30.179319512434088,391.9996107008863,KP-B1,Continuous
run3_KPB1,27.5,5.318407894667317,41.13767056953257,29.58526202251617,396.0284538465879,KP-B1,Continuous
run3_KPB1,28.0,5.376954808775724,43.66776550486032,30.227371618833303,395.21994069286296,KP-B1,Continuous
run3_KPB1,28.5,5.288110053273255,43.53025980104154,29.99249738810729,405.3351559951095,KP-B1,Continuous
run3_KPB1,29.0,5.289063582100398,44.889279043291616,30.10510253376852,378.634508079757,KP-B1,Continuous
run3_KPB1,29.5,5.379152072604749,45.35249746851037,30.07915551032218,351.7171032615187,KP-B1,Continuous
run3_KPB1,30.0,5.496950356871224,44.35860549639517,30.17614130526385,358.0728955537868,KP-B1,Continuous
run3_KPB1,30.5,5.278938463977868,35.55517134429167,30.138098961953943,355.1734339440511,KP-B1,Continuous
run3_KPB1,31.0,5.205624910713783,44.94996735790013,30.230453869338856,370.8357583608694,KP-B1,Continuous
run3_KPB1,31.5,5.3653453416742805,33.84046737904817,30.275023475717767,365.85902803266976,KP-B1,Continuous
run3_KPB1,32.0,5.413029086313314,33.53431321462555,30.293270409648464,365.3739951258808,KP-B1,Continuous
run3_KPB1,32.5,5.243645773621064,39.9186950965349,29.821081434619355,393.1973475269813,KP-B1,Continuous
run3_KPB1,33.0,5.340460487763837,44.96285107984011,30.09904278473672,390.9155183081856,KP-B1,Continuous
run3_KPB1,33.5,5.383533354677211,44.62867694701965,29.6539128029152,379.6210335290816,KP-B1,Continuous
run3_KPB1,34.0,5.345356417056858,44.939885438521934,30.449710321397827,378.3396522218901,KP-B1,Continuous
run3_KPB1,34.5,5.257098889890419,41.968791950375,29.50061707948987,403.14214198174665,KP-B1,Continuous
run3_KPB1,35.0,5.340182992936397,40.53328950974751,29.795714677257973,365.6399428661544,KP-B1,Continuous
run3_KPB1,35.5,5.462479131654705,40.08664996884603,30.012744761676952,364.5249671450507,KP-B1,Continuous
run3_KPB1,36.0,5.475605922349704,43.3733692054106,29.93732145393613,399.0188319999783,KP-B1,Continuous
run3_KPB1,36.5,5.380837584577547,42.776766488866464,29.51312172575097,385.7181296639629,KP-B1,Continuous
run3_KPB1,37.0,5.365351853239306,40.84156727786499,30.033204721696748,382.7188306659881,KP-B1,Continuous
run3_KPB1,37.5,5.455320072936255,38.61697910518206,30.17072377786069,399.7378732467686,KP-B1,Continuous
run3_KPB1,38.0,5.253985899501967,37.90837970531202,29.778439372349645,365.2859796749023,KP-B1,Continuous
run3_KPB1,38.5,5.348780223036294,43.28685554619952,30.43427607735373,383.67595787953087,KP-B1,Continuous
run3_KPB1,39.0,5.36507639891518,42.533771907241984,29.290809451724343,366.6723229184526,KP-B1,Continuous
run3_KPB1,39.5,5.166586959330008,36.86540084793367,29.7698947419294,405.0818948357319,KP-B1,Continuous
run3_KPB1,40.0,5.123893803384401,38.749892199297,30.18586994165344,389.4942932823697,KP-B1,Continuous
run3_KPB1,40.5,5.54742381335349,40.42065443578976,30.112283454144343,356.1723975229618,KP-B1,Continuous
run3_KPB1,41.0,5.303673114182319,34.52688576965593,30.17178243237423,389.3970234430254,KP-B1,Continuous
run3_KPB1,41.5,5.435103796728352,37.16819917462578,29.708115066205,387.7250373177796,KP-B1,Continuous
run3_KPB1,42.0,5.338061394722887,36.68878630850329,29.84748318862258,375.0888694594704,KP-B1,Continuous
run3_KPB1,42.5,5.3195777025371545,36.0101965497272,30.134606930501672,408.7574082588225,KP-B1,Continuous
run3_KPB1,43.0,5.403599579938135,40.29230241090978,30.16091335578051,391.3318196912301,KP-B1,Continuous
run3_KPB1,43.5,5.324058767168301,44.72203863330776,29.77280684589661,395.97132546990616,KP-B1,Continuous
run3_KPB1,44.0,5.463019130734291,33.62467537359609,29.892346074926124,387.5160934438492,KP-B1,Continuous
run3_KPB1,44.5,5.424565121142429,40.3417615465503,30.227298861881994,386.97060286927166,KP-B1,Continuous
run3_KPB1,45.0,5.447961756801794,39.24013623968285,29.694799902973568,387.9860216205451,KP-B1,Continuous
run3_KPB1,45.5,5.488658984425307,42.638865147426095,30.161194697263262,407.9319215559062,KP-B1,Continuous
run3_KPB1,46.0,5.456886474740898,41.84163946500651,30.281217344783936,384.9830752200773,KP-B1,Continuous
run3_KPB1,46.5,5.488850343256766,36.36556530707725,30.104943702764658,397.4053874000268,KP-B1,Continuous
run3_KPB1,47.0,5.522609512069932,41.58727791194392,30.319234255000413,387.6759617147703,KP-B1,Continuous
run3_KPB1,47.5,5.384210684532995,38.23780372634315,30.079885119134588,362.4521280986995,KP-B1,Continuous
run3_KPB1,48.0,5.553175697039455,39.13162007948692,29.875499525299464,352.0542568409181,KP-B1,Continuous
run3_KPB1,48.5,5.417568649382171,38.34207045477273,29.730886070806424,380.3209639897615,KP-B1,Continuous
run3_KPB1,49.0,5.419836335555483,37.11029062123695,30.171563419853506,379.60157950367307,KP-B1,Continuous
run3_KPB1,49.5,5.439210842952078,42.35263610643351,29.989021241231235,396.5896568593962,KP-B1,Continuous
run3_KPB1,50.0,5.45426513874006,38.7739906988518,29.979897857416947,383.096053344918,KP-B1,Continuous
run3_KPB1,50.5,5.4413512290557815,37.8376974734816,30.46382705047041,404.250482219982,KP-B1,Continuous
run3_KPB1,51.0,5.282220410411165,34.43352600534577,29.96086203928819,386.5704178384038,KP-B1,Continuous
run3_KPB1,51.5,5.410430608177808,40.51598438195694,30.09472076966321,397.501105123539,KP-B1,Continuous
run3_KPB1,52.0,5.574619466549539,34.33332533748076,30.03118165024467,384.6475451141245,KP-B1,Continuous
run3_KPB1,52.5,5.574793578583935,31.80944518252997,29.3503555242861,398.3195444452208,KP-B1,Continuous
run3_KPB1,53.0,5.545129655932415,40.69476296395115,29.75970576200469,416.7629924966904,KP-B1,Continuous
run3_KPB1,53.5,5.310603125140579,42.23495256863004,29.67023152489256,389.305970748275,KP-B1,Continuous
run3_KPB1,54.0,5.498926953785691,33.85137650731151,30.44070701926223,389.6308425289803,KP-B1,Continuous
run3_KPB1,54.5,5.449977613567828,41.67410236712226,29.762062396449856,411.3288719604975,KP-B1,Continuous
run3_KPB1,55.0,5.601553357089237,36.15826300801126,30.410816301778887,369.42465441970927,KP-B1,Continuous
run3_KPB1,55.5,5.477710039479456,34.376704452888575,30.282770564560856,409.156840726333,KP-B1,Continuous
run3_KPB1,56.0,5.647737999559124,42.2638489488575,29.950268640719564,380.4404543571841,KP-B1,Continuous
run3_KPB1,56.5,5.497818707966939,37.75530576884352,30.465346513378712,364.5876206820967,KP-B1,Continuous
run3_KPB1,57.0,5.661305675928863,39.47097182283541,29.756096363483888,408.5098384112785,KP-B1,Continuous
run3_KPB1,57.5,5.57349214212897,38.15554067391107,29.470523884756545,393.5089611214601,KP-B1,Continuous
run3_KPB1,58.0,5.548939505304213,39.23999420268213,29.95304789074939,417.9580707967049,KP-B1,Continuous
run3_KPB1,58.5,5.52018058408323,40.13651746781503,29.87680959240576,391.1392447738085,KP-B1,Continuous
run3_KPB1,59.0,5.277504027931697,36.84682473218823,30.28061761613944,396.1052672114329,KP-B1,Continuous
run3_KPB1,59.5,5.4933038846529,40.89609806995984,30.11184989753959,406.6410547597453,KP-B1,Continuous
run3_KPB1,60.0,5.314217753796245,36.53230564769407,30.51798795194897,401.5569577164414,KP-B1,Continuous
run3_KPB1,60.5,5.640923818199657,35.268153108083155,30.07018423564036,394.6764901033887,KP-B1,Continuous
run3_KPB1,61.0,5.511698468512455,40.060026004180365,30.18073982871027,416.4611154895537,KP-B1,Continuous
run3_KPB1,61.5,5.452432701147767,36.74091489700897,29.472542097817207,410.82676402746847,KP-B1,Continuous
run3_KPB1,62.0,5.472218409224015,37.0462557873124,29.942754778363696,401.1134732465098,KP-B1,Continuous
run3_KPB1,62.5,5.432626386850208,35.603398484310084,30.07187666421725,409.3457201173276,KP-B1,Continuous
run3_KPB1,63.0,5.380443208561381,35.92279329243783,29.93861347462054,402.57219961065175,KP-B1,Continuous
run3_KPB1,63.5,5.445931453041424,39.04166359896918,29.504289895288856,380.79110869156494,KP-B1,Continuous
run3_KPB1,64.0,5.479356939925358,35.191942456516635,30.265272691732143,420.8803476221616,KP-B1,Continuous
run3_KPB1,64.5,5.484624717642291,33.72157525117746,30.31637805486812,406.7335399322549,KP-B1,Continuous
run3_KPB1,65.0,5.313806402747288,32.679441055804446,30.455084036912595,424.4337053655851,KP-B1,Continuous
run3_KPB1,65.5,5.212035685790376,32.739127314226366,30.342256648686497,404.3059445074376,KP-B1,Continuous
run3_KPB1,66.0,5.535184928549209,36.56414176170571,30.19634774702136,405.0875031999815,KP-B1,Continuous
run3_KPB1,66.5,5.422489174324303,39.86373148974442,30.06061638480769,415.2024974103202,KP-B1,Continuous
run3_KPB1,67.0,5.483244792496077,35.16592931935056,30.48251679340716,411.1578571546983,KP-B1,Continuous
run3_KPB1,67.5,5.433245135562784,40.39748841095615,29.60375286783632,439.7942547619398,KP-B1,Continuous
run3_KPB1,68.0,5.452085024233657,32.69595737784987,30.57178240453727,399.7191524705749,KP-B1,Continuous
run3_KPB1,68.5,5.495574456985562,38.59057222431839,30.35525175829804,411.5799517891568,KP-B1,Continuous
run3_KPB1,69.0,5.407768459166997,37.03197757000198,29.87420533640048,411.2351751454679,KP-B1,Continuous
run3_KPB1,69.5,5.636564954575686,38.580275574931385,30.0619939314295,418.9940291557618,KP-B1,Continuous
run3_KPB1,70.0,5.556008065190918,33.01637769109382,30.01251681336471,446.771248223321,KP-B1,Continuous
run3_KPB1,70.5,5.597532098503186,34.6771933225164,29.819037631164715,399.202114152366,KP-B1,Continuous
run3_KPB1,71.0,5.564131995026206,40.94792276334865,30.17465011334402,411.524101914699,KP-B1,Continuous
run3_KPB1,71.5,5.434334464236723,37.05061943675058,29.753963483971138,380.5468501251647,KP-B1,Continuous
run3_KPB1,72.0,5.643682569011244,32.98256198891367,29.902550287899203,419.84536175943936,KP-B1,Continuous
run3_KPB1,72.5,5.624696686934605,36.708891957255865,29.64188670370175,405.89646992129343,KP-B1,Continuous
run3_KPB1,73.0,5.414651459497492,35.76036691758604,30.36959534138089,372.772504392285,KP-B1,Continuous
run3_KPB1,73.5,5.442611016997251,34.36035109083895,29.622971596531308,420.0323611562442,KP-B1,Continuous
run3_KPB1,74.0,5.343502412812395,31.850317162111025,30.255320764206186,434.1752372011067,KP-B1,Continuous
run3_KPB1,74.5,5.478640323138804,32.0353116430322,29.78833377246653,427.203362542009,KP-B1,Continuous
run3_KPB1,75.0,5.499143824066339,35.32188366935423,30.093914912973943,411.9351008471184,KP-B1,Continuous
run3_KPB1,75.5,5.643321229765921,33.3150702059192,29.74081226494944,392.16486389563687,KP-B1,Continuous
run3_KPB1,76.0,5.436001236427432,32.22407357600154,30.065422652595817,413.6475438162105,KP-B1,Continuous
run3_KPB1,76.5,5.3833424499932025,37.20491807708392,30.45504386013896,419.11757523006537,KP-B1,Continuous
run3_KPB1,77.0,5.2381501817044525,41.33639291201032,30.22407704072132,443.5129404644935,KP-B1,Continuous
run3_KPB1,77.5,5.602822358614983,39.18404625661168,30.061580068080325,410.6488931504859,KP-B1,Continuous
run3_KPB1,78.0,5.532348118773216,33.12364475926038,30.13016425527007,375.5982061397393,KP-B1,Continuous
run3_KPB1,78.5,5.500543224521441,39.2215283603064,30.02829257367869,441.3289077371315,KP-B1,Continuous
run3_KPB1,79.0,5.471125461215139,38.13295273896348,29.73651897789799,430.262682626664,KP-B1,Continuous
run3_KPB1,79.5,5.522009490822781,34.40324851247181,29.22783536548068,412.4343483629168,KP-B1,Continuous
run3_KPB1,80.0,5.5213453019279815,37.48612830565976,30.46828493972972,447.1921571871553,KP-B1,Continuous
run3_KPB1,80.5,5.625876734312298,33.251229024087415,29.90855877314468,428.1670653989885,KP-B1,Continuous
run3_KPB1,81.0,5.55446144598478,39.76003787817409,30.74381682561297,451.50770292647337,KP-B1,Continuous
run3_KPB1,81.5,5.653143819979834,36.39620794682869,30.40479751888376,442.83828187259263,KP-B1,Continuous
run3_KPB1,82.0,5.490269960274498,33.15201708247372,29.769773699978497,405.18756233165374,KP-B1,Continuous
run3_KPB1,82.5,5.36805046774068,35.43720512735318,29.70007415967356,406.9971672379693,KP-B1,Continuous
run3_KPB1,83.0,5.577625555917672,35.16982719876053,30.128887482190105,439.6438980950479,KP-B1,Continuous
run3_KPB1,83.5,5.595202990854079,39.11915974435799,30.02399294843342,443.7601922030192,KP-B1,Continuous
run3_KPB1,84.0,5.545973676435746,35.00611878328561,30.438457861882952,406.9176948121006,KP-B1,Continuous
run3_KPB1,84.5,5.713610056754247,33.59119993988814,29.634567608535203,430.2191959475046,KP-B1,Continuous
run3_KPB1,85.0,5.474767848988174,40.45242127573376,29.870129754364456,425.5500670936128,KP-B1,Continuous
run3_KPB1,85.5,5.37119066845219,36.75124273469241,29.76678297724233,431.649870354989,KP-B1,Continuous
run3_KPB1,86.0,5.472165476029414,28.1091959398316,30.039357027103165,422.9630944228432,KP-B1,Continuous
run3_KPB1,86.5,5.60435715736226,38.85550171551761,30.57372282297504,435.0456465353966,KP-B1,Continuous
run3_KPB1,87.0,5.545361919206592,29.842999231453604,30.060606281097,425.724102549084,KP-B1,Continuous
run3_KPB1,87.5,5.498885974034397,35.96140295180243,30.33657171329464,410.6406077087364,KP-B1,Continuous
run3_KPB1,88.0,5.4366015645800525,33.58212396467011,29.81543124278762,398.71453529793536,KP-B1,Continuous
run3_KPB1,88.5,5.421590726367705,30.24053655888768,30.36253515240545,449.2924050901392,KP-B1,Continuous
run3_KPB1,89.0,5.412956654270541,35.513220539411336,30.262054927340927,401.7826348667687,KP-B1,Continuous
run3_KPB1,89.5,5.5398478947179,41.41304849603958,30.203144059907288,420.9038252133454,KP-B1,Continuous
run3_KPB1,90.0,5.468981347478179,27.682615245837315,30.14114209683502,454.2172518088148,KP-B1,Continuous
run3_KPB1,90.5,5.444895624560208,27.880745961448817,29.80073274559404,438.6406628563398,KP-B1,Continuous
run3_KPB1,91.0,5.484649999517791,31.163595721260734,30.00574647451736,429.2788445408512,KP-B1,Continuous
run3_KPB1,91.5,5.38991098592283,32.91064890918953,29.8508197158233,416.63643476127874,KP-B1,Continuous
run3_KPB1,92.0,5.428296333060856,36.3237735643844,29.80668392136059,396.7424873794674,KP-B1,Continuous
run3_KPB1,92.5,5.557679782197543,35.613098418019554,29.76119518043524,418.6883929865739,KP-B1,Continuous
run3_KPB1,93.0,5.467594627957163,32.33503991570967,30.332055054656948,425.78911241441466,KP-B1,Continuous
run3_KPB1,93.5,5.6177093545667205,30.406005105359743,29.884892874125704,442.2268739043763,KP-B1,Continuous
run3_KPB1,94.0,5.454439460157374,36.2864093827256,29.81148477270146,423.508395607457,KP-B1,Continuous
run3_KPB1,94.5,5.703266258734892,31.880043068501305,30.04360374082519,437.996546337826,KP-B1,Continuous
run3_KPB1,95.0,5.560150864967201,33.89016004666873,29.98303807680548,409.6330785314218,KP-B1,Continuous
run3_KPB1,95.5,5.573578933009975,30.86509462896504,30.23273016522096,450.1642546925786,KP-B1,Continuous
run3_KPB1,96.0,5.359444273858299,37.12142348228132,29.876682662439887,428.0357616672329,KP-B1,Continuous
run3_KPB1,96.5,5.450011254748761,33.50290318719883,30.020044464953223,446.5705090460594,KP-B1,Continuous
run3_KPB1,97.0,5.468360672336974,37.85740720581373,30.199414225892667,432.1978679849644,KP-B1,Continuous
run3_KPB1,97.5,5.525671563610451,31.892791658598448,29.927596867678048,433.7760293540321,KP-B1,Continuous
run3_KPB1,98.0,5.524100003930626,30.82841163047754,30.05233778845101,419.1223448857859,KP-B1,Continuous
run3_KPB1,98.5,5.578496690100175,32.01829889355778,30.209019272769552,446.9194464937655,KP-B1,Continuous
run3_KPB1,99.0,5.646368056034473,33.57931516815788,30.130449366230053,427.6587346082235,KP-B1,Continuous
run3_KPB1,99.5,5.616513968848335,34.93400408198517,29.52980125394264,438.59187460077567,KP-B1,Continuous
run3_KPB1,100.0,5.686812980770887,31.431129116185648,29.82763590715984,427.0353814170386,KP-B1,Continuous
run3_KPB1,100.5,5.400762400717087,32.81545186334673,30.008989632029177,436.7054024931595,KP-B1,Continuous
run3_KPB1,101.0,5.59409766212178,29.98101979345557,30.081959759706614,440.81464656540265,KP-B1,Continuous
run3_KPB1,101.5,5.504910826918297,33.57285399475592,30.024211987916026,425.1154867916826,KP-B1,Continuous
run3_KPB1,102.0,5.583278869648368,31.37786776994034,30.20911958220432,431.4125042989645,KP-B1,Continuous
run3_KPB1,102.5,5.427273441823494,32.988460956582955,30.068820974349432,419.1996099747017,KP-B1,Continuous
run3_KPB1,103.0,5.632553611543531,34.21966250840644,29.739005942257528,425.9389388174346,KP-B1,Continuous
run3_KPB1,103.5,5.544549238697047,29.785943606887088,30.192119155473502,438.48457923990816,KP-B1,Continuous
run3_KPB1,104.0,5.450644285411176,29.53258726145213,30.35631575314992,459.7001023353979,KP-B1,Continuous
run3_KPB1,104.5,5.61512289760525,31.30367423454906,29.868011126278027,445.3288246079984,KP-B1,Continuous
run3_KPB1,105.0,5.570092053425949,27.04478565775687,30.30956039476045,457.6870490104431,KP-B1,Continuous
run3_KPB1,105.5,5.63747525329432,28.53766641611537,29.808952065083,410.050868746301,KP-B1,Continuous
run3_KPB1,106.0,5.724604849139555,30.67978431022292,30.699986796494933,467.66178379695,KP-B1,Continuous
run3_KPB1,106.5,5.475907358363106,29.56269678179096,30.13985710270413,412.431868442006,KP-B1,Continuous
run3_KPB1,107.0,5.523674088262144,30.010522996379816,30.555349782584013,441.5819349492335,KP-B1,Continuous
run3_KPB1,107.5,5.5402733022462805,29.668045801944096,30.26821487919744,432.1326709743772,KP-B1,Continuous
run3_KPB1,108.0,5.56497170256375,29.582629432584103,29.54473886039538,425.05947308446,KP-B1,Continuous
run3_KPB1,108.5,5.521052829263531,30.64773550920912,29.934172822222948,439.08287115888527,KP-B1,Continuous
run3_KPB1,109.0,5.523631236984899,35.42237904450522,30.284395235957096,438.80669432547074,KP-B1,Continuous
run3_KPB1,109.5,5.599175827974099,30.196235275641136,29.146954412384467,441.5573951938904,KP-B1,Continuous
run3_KPB1,110.0,5.605561436125122,26.41201472587932,30.14982332075838,437.4580164974945,KP-B1,Continuous
run3_KPB1,110.5,5.610043372063466,30.436304057889743,30.37528634226805,445.4767656420946,KP-B1,Continuous
run3_KPB1,111.0,5.677741645867201,34.37917842652484,29.66413328217348,431.4147469496828,KP-B1,Continuous
run3_KPB1,111.5,5.623911068272625,29.965888148725483,29.928417969223112,462.2151389992258,KP-B1,Continuous
run3_KPB1,112.0,5.5489633621807934,28.09321195525425,29.74985999950932,476.0686808512238,KP-B1,Continuous
run3_KPB1,112.5,5.563428051961476,26.84475673434627,29.46916242140502,434.3804503598883,KP-B1,Continuous
run3_KPB1,113.0,5.562847788057261,33.722521119283016,30.25570354993853,444.07147035057415,KP-B1,Continuous
run3_KPB1,113.5,5.538333141384041,31.83130556026507,29.475376177159085,474.2995467422716,KP-B1,Continuous
run3_KPB1,114.0,5.650410559585661,33.35097065918482,29.67775398543702,464.23972961944895,KP-B1,Continuous
run3_KPB1,114.5,5.540248283897371,27.82982563154431,29.98824828881813,444.47834037684106,KP-B1,Continuous
run3_KPB1,115.0,5.4796462927488,27.940187939375903,29.708030467401585,431.377607315481,KP-B1,Continuous
run3_KPB1,115.5,5.54994020929004,26.395544591482626,29.79258765077582,461.927018225764,KP-B1,Continuous
run3_KPB1,116.0,5.672330945210418,27.350362277321736,30.28746147518827,417.170077629626,KP-B1,Continuous
run3_KPB1,116.5,5.834164432201215,34.33843957640678,29.83208042635797,452.81973175936,KP-B1,Continuous
run3_KPB1,117.0,5.452408067189086,30.55632836977744,29.94490109024926,434.9785491591141,KP-B1,Continuous
run3_KPB1,117.5,5.546894251367414,28.61153757257172,29.66047898420471,435.0444579782167,KP-B1,Continuous
run3_KPB1,118.0,5.450815557400029,32.821992296681856,29.72036617606312,430.003020259781,KP-B1,Continuous
run3_KPB1,118.5,5.680400467981599,31.29636106301799,30.24135031678469,462.4912483629498,KP-B1,Continuous
run3_KPB1,119.0,5.791245489693843,29.65688069992045,29.56271769630135,453.23223367809857,KP-B1,Continuous
run3_KPB1,119.5,5.531849537712018,27.189984150053377,30.029977551665173,462.5696243284772,KP-B1,Continuous
run3_KPB1,120.0,5.516400515840371,33.82316426199515,29.70311581229916,446.3414516801181,KP-B1,Continuous
run3_KPB1,120.5,5.639880788178086,28.773802373947824,29.46719929831844,464.3277790434988,KP-B1,Continuous
